Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
0.992,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.3215033690411154,0.4011676965912367,-6.398917717588028e-05,-0.013811117258119909,-0.0021808253927227206,9.814857933738423
1.024,0,4,1,0.5906572146464071,15.355707065140436,0.5906572146464071,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.31798338884553723,0.401179912740656,-6.398253841594266e-05,-0.013000690007037321,-0.0021126777950751905,9.866015294820805
1.056,0,4,1,0.5906572146464071,15.946364279786843,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.3144634042830862,0.40119092073755275,-6.397961248379505e-05,-0.011325346225221153,-0.0020497161980763553,9.765198168191016
1.088,0,4,1,0.5906572146464071,16.53702149443325,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.31094341595247293,0.4012007159547155,-6.397909096845372e-05,-0.008935862796632384,-0.0019907378640277853,9.856219233775855
1.12,0,4,1,0.5906572146464071,17.127678709079657,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.30742342441564424,0.4012092961671177,-6.397950867656661e-05,-0.006100173977124251,-0.0019433841143626257,9.833422142155031
1.1520000000000001,0,4,1,0.5906572146464071,17.718335923726062,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.30390343019759714,0.4012166609360703,-6.39795208627874e-05,-0.002844074958041113,-0.0018996026564729277,9.846196309642732
1.184,0,4,1,0.5906572146464071,18.308993138372468,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.3003834337889647,0.40122281107975916,-6.397816092641034e-05,0.0005681908987326692,-0.0018769606133193703,9.841697321270765
1.216,0,4,1,0.5906572146464071,18.899650353018874,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.2968634356501439,0.4012277482374992,-6.397501552087882e-05,0.003962422078464966,-0.0018474137771624973,9.8143208300879
1.248,0,4,1,0.5906572146464071,19.49030756766528,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.2933434362161425,0.401231474525422,-6.397027596574331e-05,0.007114179518587924,-0.001821096893647862,9.802101573962508
1.28,0,4,1,0.5906572146464071,20.080964782311685,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.28982343590166937,0.4012339922751612,-6.39646538080716e-05,0.009833145309560943,-0.0018245643360948064,9.793641633686022
