Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
30.848,0,4,1,46.12330271407542,16042.704569766713,-0.2738783132209477,5,160,9,1,9,477,8,2.8710000000000004,6.28,2.1289999999999996,-0.3816645620480872,0.0014612446379258276,-9.6077593686782e-05,-0.2813064542362949,0.003057875783706242,9.80064277327601
30.88,0,4,1,45.85509739626673,16088.55966716298,-0.26820531780869317,5,160,9,1,16,493,7,3.2964999999999995,6.28,1.7035000000000005,-0.3817928017017241,0.0026875123345005145,-9.686558654585335e-05,-0.2524955246048183,-0.007074523352469262,9.840641131035087
30.912,0,4,1,45.57293869768349,16134.132605860663,-0.2821586985832383,5,160,9,1,18,511,2,3.464,6.28,1.536,-0.381936924372562,0.003958711278221211,-9.682684361596132e-05,0.04531139939095472,-0.008148262754990957,9.818768865921893
30.944,0,4,1,46.39718102729637,16180.529786887959,0.8242423296128791,5,160,9,1,4,515,-14,2.712,6.28,2.288,-0.38221626771333356,0.006436132247847746,-9.59262508923725e-05,1.1820708240163071,0.04013985790398714,9.840624579338554
30.976,0,4,1,46.39718102729637,16226.926967915255,0.0,5,160,9,1,-5,510,-9,2.2595,6.28,2.7405,-0.38237016850250427,0.009181877021904468,-9.47477929091698e-05,0.2610198037583438,-0.1437375266416437,9.848892833454952
31.008,0,4,1,46.39718102729637,16273.32414894255,0.0,5,160,9,1,-13,497,-8,1.799,6.28,3.201,-0.38239552831932144,0.012083435476863826,-9.440517771625023e-05,0.15655059825076237,-0.1383732066109412,9.804864885813315
31.04,0,4,1,46.66833744829331,16319.992486390844,0.27115642099693815,5,160,9,1,-7,490,6,2.1270000000000002,6.28,2.8729999999999998,-0.38231497464239794,0.014203966523328027,-9.498992858717782e-05,-0.762135654412227,-0.13975103261498187,9.77895172193839
31.072,0,4,1,46.66833744829331,16366.660823839136,0.0,5,160,9,1,1,491,8,2.541,6.28,2.459,-0.3822428260955532,0.015959556711517348,-9.633204866883217e-05,-0.35681099317782766,-0.01814353108787694,9.79176514826558
31.104,0,4,1,46.39718102729637,16413.058004866434,-0.27115642099693815,5,160,9,1,8,499,7,2.9265,6.28,2.0735,-0.3821875780145591,0.01747296838691296,-9.764366841546329e-05,-0.23676184592553362,-0.007331521948182259,9.841612843096117
31.136,0,4,1,46.13442163097701,16459.19242649741,-0.2627593963193604,5,160,9,1,14,513,6,3.2920000000000003,6.28,1.7079999999999997,-0.38214533826914954,0.018756288077724788,-9.83664138723677e-05,-0.2256496488361622,-0.010686892762013669,9.833039390389892
