Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
2.7840000000000003,0,4,1,8.530765609948096,708.7725447194415,2.8201724724485278,5.587258244324584,160,9,1,1,-92,2,-0.401,5.186258244324584,5.988258244324584,-0.33071926443940175,0.1539671454558676,-7.030580823746448e-05,-0.11889490769178138,0.047839945366020445,9.839189234166
2.816,0,4,1,11.309932474020227,720.0824771934617,2.779166864072131,5.40786162681162,160,9,1,2,-90,1,-0.3455,5.06236162681162,5.75336162681162,-0.3340442715409111,0.15265349603315176,-6.978036856521326e-05,-0.11634672617333208,0.0633178599386302,9.769743762403204
2.848,0,4,1,13.495733280795811,733.5782104742575,2.1858008067755836,5.276118264105919,160,9,1,4,-86,2,-0.22099999999999997,5.055118264105919,5.497118264105919,-0.33725105511949593,0.1513531977141983,-6.935277927138696e-05,-0.11189985224829649,0.05215580481158873,9.80395935988749
2.88,0,4,1,13.495733280795811,747.0739437550533,0.0,5.276118264105919,160,9,1,9,-77,5,0.0875,5.363618264105919,5.188618264105918,-0.34036979544532325,0.15006103318335198,-6.892113573800547e-05,-0.08243136565162866,0.04551041143690954,9.791653593220275
2.912,0,4,1,12.407418527400745,759.481362282454,-1.088314753395066,5.3408386412503175,160,9,1,13,-64,4,0.34800000000000003,5.688838641250317,4.992838641250318,-0.343485562329719,0.14875397398893753,-6.820179318106807e-05,0.0027649308370862923,0.03375673560729333,9.805897992492719
2.944,0,4,1,11.859779120947966,771.341141403402,-0.5476394064527792,5.374047857621811,160,9,1,14,-50,1,0.45450000000000007,5.828547857621811,4.919547857621811,-0.3466365953929549,0.14744098993109067,-6.709297927091906e-05,0.034641897912342325,0.010691215832859476,9.828192141011266
2.976,0,4,1,10.757967088390043,782.0991084917921,-1.1018120325579233,5.442316345653184,160,9,1,14,-36,0,0.52,5.962316345653184,4.922316345653185,-0.349821156258787,0.14614968922639038,-6.610332560549187e-05,0.024259365326949937,-0.014587151509382845,9.83695427451317
3.008,0,4,1,10.203973721731703,792.3030822135238,-0.5539933666583394,5.477446571130509,160,9,1,13,-23,-1,0.5305000000000001,6.007946571130509,4.946946571130509,-0.3530634345206962,0.14488014939644495,-6.547612154883184e-05,0.047975460526572485,-0.024442158284711902,9.812868224605415
3.04,0,4,1,11.200797787884444,803.5038800014082,0.9968240661527403,5.414632550096107,160,9,1,12,-11,-1,0.5405000000000001,5.955132550096107,4.874132550096108,-0.35634503142117413,0.14364566106959373,-6.542340082779305e-05,0.02867492479621074,-0.03238786788658534,9.790922845414007
3.072,0,4,1,14.43597497897519,817.9398549803834,3.235177191090747,5.221420761758078,160,9,1,10,-1,-2,0.486,5.707420761758078,4.735420761758078,-0.3596081466273593,0.14246851505321817,-6.592930422732145e-05,-0.0373171404794493,-0.036814434706783784,9.859625607124018
3.104,0,4,1,18.778033222445536,836.7178882028289,4.342058243470346,4.9795969489293155,160,9,1,8,7,-2,0.42600000000000005,5.405596948929316,4.553596948929315,-0.3627692375504782,0.14137526218041555,-6.673377011698518e-05,-0.15453970332643469,-0.03883496576941146,9.744294537195927
3.136,0,4,1,24.702430227771313,861.4203184306002,5.924397005325776,4.662311779000834,160,9,1,6,13,-2,0.35600000000000004,5.018311779000834,4.3063117790008345,-0.3657954184684347,0.14036811252021295,-6.748305867137344e-05,-0.18010126125597897,-0.03574911889916308,9.762524638194071
3.168,0,4,1,30.96375653207352,892.3840749626737,6.261326304302209,4.315453970186545,160,9,1,5,18,-1,0.33549999999999996,4.650953970186545,3.979953970186545,-0.36863796792363956,0.13945419737939865,-6.825070246023641e-05,-0.22271459789769416,-0.03170186186456981,9.788688938355111
