Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
14.4,0,4,1,6.469819985173149,8574.058875208902,0.5838321521448329,5.955925168589197,160,9,1,-1,-13,2,-0.1545,5.801425168589198,6.110425168589197,-0.05156167213409702,-0.04920766914983674,-6.480023045079067e-05,0.05288737797368012,0.009569797610170296,9.793361882647726
14.432,0,4,1,7.6333305872312645,8581.692205796133,1.1635106020581159,5.897169960036378,160,9,1,0,-13,1,-0.08850000000000001,5.8086699600363785,5.985669960036378,-0.054197640519541526,-0.0519613843039559,-6.492422376958192e-05,0.0049803053328204006,0.03311348275692566,9.809379177283942
14.464,0,4,1,8.212780189285867,8589.904985985419,0.5794496020546029,5.868781540933653,160,9,1,1,-12,1,-0.006,5.862781540933653,5.874781540933653,-0.056797872909554514,-0.0546970733320338,-6.500762764807821e-05,-0.03856283802787489,0.018747511298367082,9.796427313140647
14.496,0,4,1,7.0523060078411755,8596.95729199326,-1.160474181444692,5.928545173789386,160,9,1,-3,-15,-4,-0.37349999999999994,5.555045173789386,6.28,-0.05938039638607009,-0.05742431813889553,-6.497740523771223e-05,-0.033605344592289074,0.01294372405037466,9.831615677068534
14.528,0,4,1,7.0523060078411755,8604.009598001101,0.0,5.927384699607941,160,9,1,-1,-16,2,-0.17700000000000002,5.750384699607942,6.104384699607941,-0.06198525661793752,-0.06017358577185551,-6.514614323024741e-05,0.016416482484423577,0.005059026749043315,9.765286055185639
14.56,0,4,1,8.212780189285867,8612.222378190387,1.160474181444692,5.868200516354262,160,9,1,1,-15,2,-0.019499999999999993,5.8487005163542625,5.887700516354262,-0.06457063196201662,-0.0629499379471477,-6.522483824732313e-05,-0.0040986664383741165,0.03839663624647701,9.813677417969263
14.592,0,4,1,7.0523060078411755,8619.274684198228,-1.160474181444692,5.928545173789386,160,9,1,-3,-18,-4,-0.39599999999999996,5.532545173789386,6.28,-0.06711876156313537,-0.06570902855641701,-6.517409097539333e-05,-0.047271530619346094,0.022058747232045848,9.7976001814199
14.624,0,4,1,8.790543182813987,8628.065227381043,1.738237174972812,5.838734603684328,160,9,1,1,-17,4,-0.016500000000000008,5.822234603684328,5.855234603684328,-0.06968335106033914,-0.06848628701824207,-6.539146537142167e-05,0.020002823475561433,0.007088180268056977,9.78152375988615
14.656,0,4,1,7.0523060078411755,8635.117533388884,-1.738237174972812,5.929122936782914,160,9,1,-3,-20,-4,-0.411,5.518122936782914,6.28,-0.07219388538243568,-0.07125389349736017,-6.533923299444251e-05,-0.04886228990028511,0.03974502890556568,9.853770796672336
14.688,0,4,1,8.212780189285867,8643.33031357817,1.160474181444692,5.868200516354262,160,9,1,0,-20,3,-0.123,5.745200516354262,5.9912005163542625,-0.07473051347540506,-0.07405062507662792,-6.556623041979737e-05,0.037055137668557475,0.007396941529641333,9.777308251872913
14.72,0,4,1,6.469819985173149,8649.800133563343,-1.7429602041127188,5.958251960945455,160,9,1,-3,-23,-3,-0.4245,5.533751960945455,6.28,-0.07722849416892108,-0.07685521222863619,-6.560487241629234e-05,-0.01912944915410898,0.04107637178745766,9.78568233762853
14.752,0,4,1,7.6333305872312645,8657.433464150574,1.1635106020581159,5.897169960036378,160,9,1,0,-23,3,-0.1455,5.751669960036378,6.0426699600363785,-0.07973556198030647,-0.07968530840433338,-6.584839484061883e-05,0.031075547041682167,0.01759298242716987,9.766102906501423
14.784,0,4,1,9.36650995701213,8666.799974107586,1.7331793697808662,5.809941322779613,160,9,1,2,-21,2,0.010499999999999992,5.8204413227796135,5.799441322779613,-0.0822133748652566,-0.08253233041189413,-6.591780738189265e-05,0.004519875233616535,0.04064803230491948,9.799757246361711
14.816,0,4,1,8.212780189285867,8675.012754296871,-1.1537297677262632,5.870514720303434,160,9,1,-2,-23,-4,-0.3585,5.5120147203034335,6.229014720303434,-0.08464557412790356,-0.08534482811707243,-6.585707650864393e-05,-0.05178967063504936,0.020114234768624922,9.75830790031081
14.848,0,4,1,8.790543182813987,8683.803297479686,0.5777629935281201,5.839895077865773,160,9,1,0,-23,2,-0.1545,5.685395077865773,5.994395077865772,-0.08710520652337617,-0.08818513386379533,-6.608647537647422e-05,0.04074226127048332,0.0062258108387433005,9.826751021873758
14.88,0,4,1,8.212780189285867,8692.016077668972,-0.5777629935281201,5.869938753529235,160,9,1,-1,-24,-1,-0.264,5.605938753529235,6.133938753529235,-0.08952818608092933,-0.09103076447872505,-6.610101103154097e-05,-0.021066521301743347,0.03966610355717904,9.828895108816386
14.912,0,4,1,8.212780189285867,8700.228857858257,0.0,5.869360990535707,160,9,1,-1,-25,0,-0.2625,5.606860990535707,6.131860990535707,-0.09195403978697156,-0.09389936228590384,-6.619957189897899e-05,0.016249965829302767,0.02157687493047664,9.790062697291795
14.944,0,4,1,9.36650995701213,8709.59536781527,1.1537297677262632,5.810520772381667,160,9,1,1,-24,2,-0.087,5.723520772381668,5.897520772381667,-0.09436222631229015,-0.096782360015051,-6.62817026404628e-05,-0.00380557638178455,0.0317930816870833,9.80408377583264
14.976,0,4,1,9.36650995701213,8718.96187777228,0.0,5.811674502149394,160,9,1,0,-24,-1,-0.189,5.622674502149394,6.000674502149394,-0.0967287771745208,-0.0996511485674584,-6.618606550688744e-05,-0.04846511543375982,0.03215261707219293,9.827512357333223
15.008000000000001,0,4,1,8.790543182813987,8727.752420955096,-0.5759667741981431,5.8410488076334985,160,9,1,-2,-26,-2,-0.363,5.478048807633499,6.204048807633498,-0.09909102999437387,-0.10252387625886063,-6.614334372265218e-05,-0.01042145238036936,0.015355866660362637,9.86490488012077
15.040000000000001,0,4,1,10.512627169921368,8738.265048125017,1.7220839871073803,5.752646557516825,160,9,1,2,-24,4,0.005999999999999998,5.758646557516825,5.746646557516825,-0.10145325634907766,-0.10542141538765898,-6.628310936336937e-05,0.013779383334434007,0.025044251646148992,9.7713675178093
15.072000000000001,0,4,1,9.940573033112985,8748.20562115813,-0.5720541368083829,5.7835434024811585,160,9,1,-1,-25,-3,-0.2895,5.494043402481158,6.073043402481159,-0.10375497810731828,-0.10829468660990933,-6.606788917368732e-05,-0.06637921017039441,0.041032335625251035,9.809901974266724
15.104000000000001,0,4,1,8.790543182813987,8756.996164340944,-1.1500298502989974,5.8416228707096,160,9,1,-3,-28,-2,-0.45299999999999996,5.388622870709599,6.28,-0.10607116736677567,-0.1111819533726189,-6.612389273925878e-05,0.009835819794187536,0.007248389888520717,9.778276795056028
15.136000000000001,0,4,1,9.36650995701213,8766.362674297956,0.5759667741981431,5.811098535375196,160,9,1,1,-27,4,-0.0915,5.719598535375196,5.902598535375196,-0.10838839882791977,-0.11411054711419116,-6.632573457550014e-05,0.031074202377055143,0.03367142037786533,9.87385788043664
15.168000000000001,0,4,1,9.940573033112985,8776.303247331069,0.5740630761008543,5.7823972852682495,160,9,1,0,-27,-1,-0.2115,5.5708972852682495,5.9938972852682495,-0.11066517625308425,-0.11705113276020905,-6.624543029945702e-05,-0.011707517235283665,0.04817536522007761,9.825805386408836
15.200000000000001,0,4,1,9.940573033112985,8786.243820364181,0.0,5.782971348344351,160,9,1,-1,-28,-1,-0.294,5.488971348344351,6.07697134834435,-0.11292537997937832,-0.11998198799392688,-6.629875276759761e-05,-0.013235745942619946,0.017007383350443026,9.806756002684
15.232000000000001,0,4,1,9.36650995701213,8795.610330321193,-0.5740630761008543,5.812248565225495,160,9,1,-1,-29,0,-0.2925,5.519748565225495,6.104748565225496,-0.11517190855198903,-0.12292346355651604,-6.642622624290252e-05,0.004798494935197881,0.02704002125176157,9.80120956087234
15.264000000000001,0,4,1,8.790543182813987,8804.400873504008,-0.5759667741981431,5.8410488076334985,160,9,1,-2,-31,-1,-0.39149999999999996,5.449548807633499,6.232548807633498,-0.11740977773127398,-0.1258950541318022,-6.654421101904597e-05,0.026750295381775247,0.03470332804410516,9.79370697764258
15.296000000000001,0,4,1,10.512627169921368,8814.913500673929,1.7220839871073803,5.752646557516825,160,9,1,2,-29,4,-0.03150000000000001,5.721146557516825,5.784146557516825,-0.11963869465171979,-0.12889675267432715,-6.674390270820264e-05,0.026108214283847166,0.03487149771671111,9.7781419983981
15.328000000000001,0,4,1,11.650299437537637,8826.563800111466,1.137672267616269,5.696347355855502,160,9,1,1,-28,-1,-0.14400000000000002,5.552347355855502,5.840347355855502,-0.12180636365534446,-0.13187311981447356,-6.663445840468518e-05,-0.060752988145034464,0.044138730048834604,9.833697837617626
15.36,0,4,1,11.650299437537637,8838.214099549003,0.0,5.697485028123118,160,9,1,0,-28,-1,-0.219,5.478485028123118,5.916485028123119,-0.12395212054482095,-0.13482075314701178,-6.653249865784874e-05,-0.04073496178741722,0.011659179067762667,9.80701196868801
15.392,0,4,1,11.650299437537637,8849.86439898654,0.0,5.697485028123118,160,9,1,-1,-29,-1,-0.3015,5.3959850281231185,5.998985028123118,-0.12608947062060147,-0.13777466068472882,-6.65713486982019e-05,-0.004780717290762332,0.021247118056485048,9.807234821239819
15.424,0,4,1,11.08256946302967,8860.946968449569,-0.5677299745079676,5.726439256823024,160,9,1,-1,-30,0,-0.3,5.426439256823024,6.026439256823024,-0.12821248608993385,-0.14073913845487837,-6.664689857736883e-05,-0.004123336406474373,0.02834288612221458,9.792859476913856
15.456,0,4,1,11.08256946302967,8872.029537912598,0.0,5.7258715268485165,160,9,1,-1,-31,0,-0.3075,5.418371526848516,6.033371526848517,-0.13032566851382368,-0.14373348248801485,-6.669622973407181e-05,0.018213966299261,0.03527602248434047,9.864377740703954
15.488,0,4,1,11.650299437537637,8883.679837350135,0.5677299745079676,5.696917298148611,160,9,1,0,-31,1,-0.22349999999999998,5.473417298148611,5.92041729814861,-0.13241792646506378,-0.14674218010900056,-6.675124656450176e-05,0.0038744668832602774,0.03554606957662192,9.809042112222741
15.52,0,4,1,11.650299437537637,8895.330136787672,0.0,5.697485028123118,160,9,1,-1,-32,-1,-0.324,5.373485028123119,6.021485028123118,-0.13447824022961663,-0.14975015506422404,-6.67396687179661e-05,-0.014317570243643747,0.03645188243822032,9.758802351228198
15.552,0,4,1,12.215719134130879,8907.545855921802,0.5654196965932421,5.668648623596863,160,9,1,0,-32,1,-0.23099999999999998,5.437648623596863,5.899648623596863,-0.1365237555242143,-0.15276895539399413,-6.684157407563576e-05,0.004138584313630278,0.028857379148261992,9.790335768993936
15.584,0,4,1,12.215719134130879,8919.761575055933,0.0,5.669214043293456,160,9,1,-1,-33,-1,-0.3315,5.337714043293456,6.000714043293456,-0.13853639241604512,-0.15578731512651653,-6.685606027494184e-05,-0.019342801809580368,0.037490484492894445,9.803077894211798
15.616,0,4,1,12.215719134130879,8931.977294190063,0.0,5.669214043293456,160,9,1,-1,-34,0,-0.33,5.339214043293456,5.999214043293456,-0.14053376946943913,-0.1588165371433213,-6.69785879830239e-05,-0.005018034924962338,0.029444967386049847,9.839111472045376
15.648,0,4,1,11.650299437537637,8943.6275936276,-0.5654196965932421,5.698050447819711,160,9,1,-1,-35,0,-0.3375,5.360550447819711,6.035550447819712,-0.1425080925630423,-0.16186089811468976,-6.708702607589184e-05,-0.004963143147101091,0.038318048185936676,9.827781660381902
15.68,0,4,1,12.778733188406045,8956.406326816006,1.1284337508684086,5.639934906828829,160,9,1,0,-35,1,-0.2535,5.386434906828829,5.893434906828829,-0.14446928158900918,-0.164935705576069,-6.7247332007336e-05,0.01720459380274674,0.03824740494612363,9.811422585013911
15.712,0,4,1,12.778733188406045,8969.185060004413,0.0,5.641063340579698,160,9,1,0,-35,0,-0.2625,5.3785633405796975,5.903563340579698,-0.14638667960109483,-0.16799466041341357,-6.731668774777322e-05,-0.04037569933825416,0.03986848978387445,9.7809474838453
15.744,0,4,1,12.778733188406045,8981.96379319282,0.0,5.641063340579698,160,9,1,-1,-36,-1,-0.35400000000000004,5.287063340579698,5.995063340579698,-0.14828715702571674,-0.17106403924584831,-6.737846926504684e-05,-0.003938012453608548,0.031546410739128894,9.79651160114485
15.776,0,4,1,12.778733188406045,8994.742526381226,0.0,5.641063340579698,160,9,1,0,-36,1,-0.261,5.380063340579698,5.902063340579698,-0.15016973399983916,-0.17414473311080855,-6.755067226257502e-05,-0.0030658470424119208,0.032998805456019194,9.85110717987044
15.808,0,4,1,13.897176315015338,9008.63970269624,1.118443126609293,5.584022741122624,160,9,1,1,-35,1,-0.1785,5.405522741122624,5.762522741122623,-0.1520272253195262,-0.17724024043098757,-6.759181365236996e-05,-0.0032759692355500635,0.041121262978386815,9.825653599082488
15.84,0,4,1,15.004920382860202,9023.6446230791,1.1077440678448642,5.528646236789145,160,9,1,1,-34,0,-0.18,5.348646236789145,5.708646236789145,-0.1538479276410849,-0.18031605125130226,-6.748112896302026e-05,-0.03798013574078736,0.03403063853100944,9.796387125407188
15.872,0,4,1,13.339248903363371,9036.983871982464,-1.6656714794968313,5.614703226311328,160,9,1,-3,-37,-4,-0.5385,5.076203226311328,6.153203226311328,-0.15563901976683922,-0.18336805682637786,-6.734562223519903e-05,-0.03779812630665439,0.026180317477627526,9.839458693438685
15.904,0,4,1,14.452428251092973,9051.436300233558,1.1131793477296021,5.556265408097622,160,9,1,0,-37,3,-0.25049999999999994,5.305765408097622,5.806765408097622,-0.15744647787704824,-0.18647427295540933,-6.763446698001586e-05,0.06198926897984061,0.025056057310936738,9.801469753601022
15.936,0,4,1,13.897176315015338,9065.333476548572,-0.5552519360776351,5.5856964361853105,160,9,1,-2,-39,-2,-0.4605,5.125196436185311,6.04619643618531,-0.15919594001935033,-0.18957008783801668,-6.757008547632684e-05,-0.029400925335361518,0.05702344158080257,9.835270810676038
15.968,0,4,1,14.452428251092973,9079.785904799666,0.5552519360776351,5.556823335509274,160,9,1,-1,-40,1,-0.366,5.1908233355092745,5.922823335509274,-0.16093744690693515,-0.19269277221438175,-6.780240493199988e-05,0.025319571864099652,0.03193291306742281,9.823308178231201
16.0,0,4,1,13.897176315015338,9093.683081114681,-0.5552519360776351,5.5856964361853105,160,9,1,-2,-42,-1,-0.474,5.11169643618531,6.059696436185311,-0.16263655816449654,-0.19581748481433262,-6.798421454288703e-05,-0.017293381552917046,0.049999122517611794,9.850912316685328
16.032,0,4,1,14.452428251092973,9108.135509365775,0.5552519360776351,5.556823335509274,160,9,1,0,-42,2,-0.297,5.2598233355092745,5.853823335509274,-0.16431833501382018,-0.1989729841985092,-6.834991162459232e-05,0.017379304272573462,0.04187492744890215,9.864286247966016
16.064,0,4,1,15.004920382860202,9123.140429748635,0.5524921317672291,5.5292014887252225,160,9,1,1,-41,1,-0.22349999999999998,5.305701488725223,5.752701488725222,-0.1659565942927536,-0.20212956434249713,-6.852448624519204e-05,-0.026228238829325227,0.05145847337503775,9.73603874273794
16.096,0,4,1,16.10130239915845,9139.241732147793,1.0963820162982465,5.4738384980257795,160,9,1,1,-40,0,-0.22499999999999998,5.24883849802578,5.698838498025779,-0.16756569266687635,-0.20528050892958527,-6.85532741268556e-05,-0.02417261544879834,0.036577791708807254,9.812123750119124
16.128,0,4,1,16.10130239915845,9155.343034546951,0.0,5.474934880042078,160,9,1,0,-40,-1,-0.309,5.1659348800420775,5.783934880042078,-0.16914360984678053,-0.20840910123397766,-6.855860043531586e-05,-0.038491256457351096,0.03143493543118471,9.774948279418403
16.16,0,4,1,15.554571270074414,9170.897605817026,-0.5467311290840353,5.502818167625364,160,9,1,-2,-42,-2,-0.483,5.019818167625364,5.9858181676253635,-0.17070684201742545,-0.21154423031149489,-6.864331997202995e-05,-0.004770667633219034,0.02975787267922426,9.860111167874804
