Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
39.04,0,4,1,47.46575899499777,24071.662571701952,0.0,3.275034337634929,160,9,1,0,-162,0,-0.81,2.465034337634929,4.085034337634929,0.5659565353890501,0.31870157832147844,-7.967951629133524e-05,0.0006954967422216399,0.04818999554593925,9.826249958483974
39.072,0,4,1,47.46575899499777,24119.12833069695,0.0,3.275034337634929,160,9,1,0,-162,0,-0.81,2.465034337634929,4.085034337634929,0.565075353374821,0.3206043505254271,-7.968270474670303e-05,0.0007011282412143919,0.048124798486798084,9.78780321586336
39.104,0,4,1,47.46575899499777,24166.594089691946,0.0,3.275034337634929,160,9,1,0,-162,0,-0.81,2.465034337634929,4.085034337634929,0.5641597190257611,0.32249074400081446,-7.968415956057483e-05,0.0007030626698166583,0.04815870383497714,9.824038264031026
39.136,0,4,1,47.46575899499777,24214.059848686942,0.0,3.275034337634929,160,9,1,0,-162,0,-0.81,2.465034337634929,4.085034337634929,0.5632099295252581,0.3243601368920497,-7.968381546295117e-05,0.0007108830187239052,0.04817774496117957,9.830791215564917
39.168,0,4,1,47.46575899499777,24261.52560768194,0.0,3.275034337634929,160,9,1,0,-162,0,-0.81,2.465034337634929,4.085034337634929,0.5622262938093046,0.3262119113148209,-7.968185317332004e-05,0.0007154462608261,0.04815252375954727,9.750189061963438
39.2,0,4,1,47.46575899499777,24308.991366676935,0.0,3.275034337634929,160,9,1,0,-162,0,-0.81,2.465034337634929,4.085034337634929,0.561209132683747,0.3280454539361371,-7.967858042038853e-05,0.0007195223344492534,0.04825383362622711,9.789802216468102
39.232,0,4,1,47.46575899499777,24356.457125671932,0.0,3.275034337634929,160,9,1,0,-162,0,-0.81,2.465034337634929,4.085034337634929,0.5601587788194952,0.3298601564949192,-7.967435135983365e-05,0.0007174120545923581,0.04809632131373471,9.811864659786963
39.264,0,4,1,47.46575899499777,24403.92288466693,0.0,3.275034337634929,160,9,1,-1,-163,-1,-0.8695,2.405534337634929,4.144534337634929,0.5590755766624067,0.3316554162630435,-7.966951489943308e-05,0.0007212014184011222,0.04817609506109631,9.779263147539814
39.296,0,4,1,47.46575899499777,24451.388643661925,0.0,3.275034337634929,160,9,1,0,-163,1,-0.8105000000000001,2.464534337634929,4.085534337634929,0.5579596169436463,0.33343087060600907,-7.972659402316791e-05,0.001102765873358905,0.048033759947689436,9.813850727248422
39.328,0,4,1,47.46575899499777,24498.85440265692,0.0,3.275034337634929,160,9,1,0,-163,0,-0.8150000000000001,2.460034337634929,4.090034337634929,0.5568091507039289,0.33518388259556625,-7.972475044850692e-05,0.0006019308826520659,0.05135953127993601,9.811888426434521
