Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
1.344,0,4,1,48.5592668212832,782.5987650911942,-1.7308143840880703,5,160,9,1,-19,-106,2,-2.202,2.798,6.28,-0.38869455145747545,0.2577440705266317,-7.615829346030271e-05,-0.12599808586117486,0.1230665840589522,9.76787005332464
1.3760000000000001,0,4,1,46.15733306812953,828.7560981593238,-2.4019337531536706,5,160,9,1,-21,-127,-2,-2.5454999999999997,2.4545000000000003,6.28,-0.38659774268315716,0.2597869763898704,-8.352783348569703e-05,0.020013876610506142,0.1297542287033071,9.754594656552287
1.408,0,4,1,44.10946374663943,872.8655619059632,-2.0478693214901043,5,160,9,1,-15,-142,6,-2.136,2.864,6.28,-0.38462491502083745,0.261818100825956,-9.247130011492792e-05,-0.0848747588354602,0.09790538344739404,9.810026134668039
1.44,0,4,1,44.39690880561947,917.2624707115826,0.28744505898004036,5,160,9,1,-33,-175,-18,-3.9495,1.0505,6.28,-0.3838341143806768,0.2626847527141652,-9.539277105577101e-05,-1.614695428374917,0.08970066460889198,9.848728729997354
1.472,0,4,1,44.08089521628577,961.3433659278684,-0.31601358933369994,5,160,9,1,-42,-217,-9,-4.8585,0.14149999999999974,6.28,-0.3835527240372362,0.26299734235067174,-9.94406914507067e-05,-0.7338540717731424,0.008194964490748639,9.807553504338117
1.504,0,4,1,44.08089521628577,1005.4242611441541,0.0,5,160,9,1,-43,-260,-1,-5.184,-0.18400000000000016,6.28,-0.38352921880050794,0.26305110019645017,-0.00010285907529619838,-0.3549235010839428,0.02820018502072178,9.81081403096594
1.536,0,4,1,44.390493423324806,1049.814754567479,0.30959820703903773,5,160,9,1,-41,-301,2,-5.3145,-0.3144999999999998,6.28,-0.3835839054729827,0.2630204147375466,-0.00010460989478275513,-0.112052165766175,0.018628572418941596,9.809971763390468
1.568,0,4,1,44.08089521628577,1093.8956497837648,-0.30959820703903773,5,160,9,1,-37,-338,4,-5.274,-0.274,6.28,-0.3835488306117451,0.26304478340872745,-0.00010454976059162853,0.09960941529256133,-0.008449726963207234,9.818468135856524
1.6,0,4,1,41.268603000839555,1135.1642527846043,-2.812292215446213,5,160,9,1,-9,-347,28,-3.0255,1.9745,6.28,-0.38239308390692317,0.2643035896970333,-0.00010314164211531335,1.6284081678058704,-0.0922475055423042,9.800901494628805
1.6320000000000001,0,4,1,39.92039213998544,1175.0846449245896,-1.3482108608541168,5,160,9,1,3,-344,12,-2.247,2.753,6.28,-0.38083383088192363,0.2662953718067382,-0.00010126314301702084,0.8126874054505496,0.10885170703704167,9.778710941771083
